"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@IlviNuraini","false","Ugyl19yr7GHstUOdgpJ4AaABAg","Bener banget apa yang dibilang oleh dr. Tirta.
Saya punya perjalanan hidup dr nol hingga punya 300jt dalam 2 tahun kerja (privilage bukan sandwich generation). yg pertama gapunya apa"" baru lulus kuliah yg pertama memang harus kerja apapun yg penting dapet duit dan bisa nerima kita dr freelance selama 3-4 bulan jd surveyor di dinas"" terkait sambil ambil pendekatan barangkali ada pekerjaan yg lain. lanjut bekerja di konsultan yg cross dengan background pendidikan sambil cari"" pekerjaan yg lebih bagus. 2 bulan tiba"" dari Dinas hubungin saya karena kinerja saya pas magang dulu bagus  pas semester 5 jadi ditawarkan untuk menjadi tenaga ahli. selang 1-2 bulan saya diterima kerja di BUMN Semarang alhamdulillah dan dr pihak dinas dr awal  berpesan bebas untuk ikut recruitment untuk lebih baik pada status kerja. Alhamdulillah bekerja 5 bulan ikut lomba antar BUMN sehingga dilirik oleh dirut atas kemampuan bekerja dan promosi perusahaan. Selang setahun bekerja tahun di BUMN saya dapat penugasan dr dirut untuk ke holding/induk BUMN Jkt sehingga dapat tunjangan khusus yang bisa menambah tabungan. Setelah setahun setelah balik penugasan surah dpt tabungan banyak. Jangan stop disitu, tabungan masukin di pasar uang atau invest emas dll dan baru mulai cari"" usaha.

Tips (kalo gaada duit jangan maksain demi gengsi. Kalo bisa frugal living frugal aja dulu. kalo duit udah 3 digit baru bisa hidup normal tapi sewajarnya. Mending dikira miskin tapi banyak duit dr pada dikira punya duit ternyata miskin).
Privilage (lulusan dari 3 Top Unniv Indo, Bisa Kerja Lintas Bidang)","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@rentech8560","false","Ugx03DKP2TTBFGA4hLJ4AaABAg","Gila daging semua isinya","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@SyiarProperti","false","UgyuisCQjVz4jToBn-p4AaABAg","Dr tirta sadar pernah keliru ..menyampaikan apa adanya itu mahal","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@mokhamadarifin1628","false","UgwNMv93bWfQ4Q3VMtZ4AaABAg","Saya tidak punya privilage, kuliah di kampus kecil swasta ipk 3 pas tapi ijazah sampai sekarang belum pernah masuk ke perusahaan.

Saya bekerja dibidang profesional bermodalkan ijazah smk, dan bisa saving 50-100jt/tahun. Saya berumur 26tahun, pengalaman kerja 7 tahun, saving termasuk ada. Tapi saya bermental kecil untuk usaha/bisnis. Karena saya sudah tau bagaimana cara kerja bisnis berjalan, apa saja resiko dan pusingnya. Dan saya lebih memilih jadi freelancer multi company sebagai pemasukan tetap, dan saya belajar mengolah uang dan asset menjadi sampingan. Belajar bagaimana berinvestasi di saham, crypto, emas, tanah. Ga perlu banyak yang penting bisa terus tumbuh. Jangan gambling, kadang berfikir untuk membuka usaha/bisnis tapi saya belum siap mental dengan segala resikonya. Legalitas di +62, oknum, leadership team, finansial, persaingan pasar, tanggungjawab beban mental menanggung tenaga kerja.

- sekian 😊","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@tomiadi5360","false","UgxmPOBmalAs24je0Hl4AaABAg","Milenial, AS old as dr tirta, had been working for 12 years. Percayalah yang dikatakan dr tirta bener, bahkan sak  pisuh pisuh ane","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@RadenMadrib","false","UgzqBjJQfnaWkgTKh7Z4AaABAg","Aku arek suroboyo bro simpel hidup itu lur gak S1 S2 S3 prof doktor sekalipun klu tdk bergaul sm pebisnis  percuma koyok kadal tibo soko atap genteng lur sing penting per kaya dengan pengalaman yakin dan berani. Berperilaku yg baik sesama teman.jng punya sifat iri dengki dan pelit .modal nomer 29 nanti dtg sendiri.alloh maha kaya harus sll banyak bersyukur tiap detik.pasti alloh mengabulkan ucapanmu lur.teori jauh dari pada prakteknya.kecuali kaya warisan beda lg.intinya konci hidup sukses.....sll sadar diri sll tenang sll senang .lambemu iku lur dadi emas.smg pesan iki dadi mamfa.at amin...","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@DhimasWim","false","UgyS4CynoRa62uOFd_54AaABAg","29:22 - 29:27 Aku jadi realistis yang baik Aamiin.🙏","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@debbydebby4544","false","UgwKXdedOC-SK1KwFoJ4AaABAg","Share materi yg luar biasa... And ditutup dengan... Keselek 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Franco_X6","false","Ugyxhy2-VeBSVdnaM3N4AaABAg","Glory glory man united🎉🎉","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@EnyApriyanti-t7t","false","UgzuA22ARK4Mq9zOqkd4AaABAg","Menjelaskan dengan cara simple, realistis dan gaya yg sangat Soft Spoken.. Mantab","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Kancutiron","false","UgwrfpSIlrO1Tzc0VTl4AaABAg","BACoooot……","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Jolla31","false","UgwCy1IWJ5noAjAjBMd4AaABAg","Makasih dok di tengah gonjang ganjing tekanan society dan ovt diingetin ttg hal realistis","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@MohamadZaki-zo2vn","false","UgwxRaOYeJR409BmZpF4AaABAg","Salfok sama kemeja yang dipakai dr tirta mungkin ada yang tahu merk nya? 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@budiaphin3922","false","Ugzx8Em2dJml_qkchIh4AaABAg","Luck itu adalah preparations meet opportunity","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@nalendrawicaksono1229","false","Ugykw0CJwvGBJ_NezCN4AaABAg","saya butuh omongan dr tirta lagi","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@muhammadrasya9888","false","UgyAZ0FQcQd6gZWn6Ht4AaABAg","29:38 gagal sigma dok","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@maulanawidyatama936","false","Ugx0dtnQ0hV-6Wy7eRZ4AaABAg","Doc btw sekarang kualitas IPK juga beda sama dulu, dulu dapet 3 keknya pro banget sekarang dapet 3 gampang banget malah aneh kalo mahasiswa ga dapet IPK 3 minimal jaman now","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@BangTaniSawit","false","UgzGw7YOULnoboSr8HN4AaABAg","Alasanya buat menjadi manusia bermanfaat","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@adi_pradana14","false","Ugwn_7mxi6OEmGt5h2h4AaABAg","Kata Socrates ""Gnothi Seauton Kai Meden Agan"", Kenalilah dirimu sendiri, dan Jangan berlebihan.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@indracahyono9021","false","UgwTxI96f5mquKzOHgZ4AaABAg","Ngakak cokkk😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@yopiebrian7742","false","UgxIkpibNRvb6Jfa0o94AaABAg","Sekarang gue sadar, gue terlalu banyak bantu orang lain, tetapi orang² yang gue bantu tidak pernah ada bantu gue. And ketika kita jatih dan terpuruk, orang yang menginjak kita justru orang yang kita bantu","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@likebeom15","false","UgziFSXQp5vMXscta2p4AaABAg","Buka usaha kalo modal pas2an mending mundur dulu. Jangan habisin semua uangmu untuk buka usaha baru tanpa ada dana cadangan atau pemasukan lain. Karena nggak semua orang beruntung, nggak semua usaha langsung jalan.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@HIPKA0501","false","UgwCAtZLgqZwvsTfN0x4AaABAg","Thanks banget dok","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@muhammadhimamawali8131","false","UgytuEOUSUtIEalX1Nl4AaABAg","""Di negara yang bersikap realistis, kita harus realistis"" sama dok, saya berasal dari jurusan yang prospek kurang bagus. Setelah wisuda (2024) saya mencoba peluang untuk belajar mandarin, singkat cerita sekarang saya lanjut studi di Tiongkok pada Teknik Metalurgi.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","1",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@alvonsuspandu1116","false","UgzvTK4j3k97VIGumOR4AaABAg","BAHAHAHAHAHA... ini to the point makjlebb, dark berbalut humor, full ilmu.. orang ini harus kita lestarikan.. semangat terus dokk..","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@aidilkatanye2530","false","Ugz0T99ReWE3T6_wqEh4AaABAg","Mau nanya  tapi gak salah kan dok nargetin kayak umur 26harus ada ini itu","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@yosepmukti1","false","Ugzx8Em2dJml_qkchIh4AaABAg.APBbSGM0Yq5AP_l-PMj6hb","Ora boss","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","7 months ago","0","Ugzx8Em2dJml_qkchIh4AaABAg","Baru Lulus Udah Pengen Buka Bisnis?","reply","eOwtRnJemrg","1"
"@arfiyuzar8","false","UgytuEOUSUtIEalX1Nl4AaABAg.AP99qov9cczAPSvmtfbFqX","Keren bray gua lulusan akuntansi tapi belok jadi tukang bengkel dulu","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","7 months ago","0","UgytuEOUSUtIEalX1Nl4AaABAg","Baru Lulus Udah Pengen Buka Bisnis?","reply","eOwtRnJemrg","0"
"@madukorofarm","false","Ugwo4-oAOIGu3rXXa9l4AaABAg","Jd pengusaha btuh keberanian, pandai tangkap peluang, meski bisa d bilang saya pemalas tp sy punya keberanian hasil dari TKI brsama istri 350 jt sy buat modal usaha smua tdk bgn rmh, tdk beli mobil dll.. Alhamdulillah dlm 5 thn aset jadi 1, 3  M penghasilah 40 jt perbulan mski bgitu saya ttap hdp sprti org biasa mau beli martabak 30 rb aja msih mkir... 😂😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Seljasamperante","false","UgwsndidabRsZpHcsWt4AaABAg","Kearifan local swasembada","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Lempongdux","false","Ugxej3LW9clMnPtSx9x4AaABAg","Setuju, menuju finansial stable itu jalan nya panjang. 
Sangkin panjang nya kadang umur ga cukup dan mati di tengah-tengah proses, dengan kata lain ga pernah menyicipi finansial stable seumur hidup","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@suryantochanel3584","false","UgytFP6ou0s5CDykksF4AaABAg","alasan berbisnis ada untuk bertahan  untuk survival","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@abuhalwa1139","false","Ugy-cRK4NiSO-XapKl14AaABAg","soft spoken sekali dok 😁","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@axemmagroup6661","false","UgyKauZLc01dYzGbed94AaABAg","1. tidak
2. tidak
3. ipk 3.2, penglaman kerja 13 tahun (kerja dari lulusan smk, kuliah sambil kerja dari mulai d3 sampe s1)","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@di2kful","false","UgxHOODDdw_1M8JAhyp4AaABAg","idealism kopong kalo soal uang, Anda boleh idealis kalo sudah tidak miskin
karena Anda hidup dinegara yang sangat realistis
Damn-kecemplung dinegara yang ga tepat","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@5bersaudara505","false","UgyQS42LTW_l6Algznp4AaABAg","Sy bedagang karena suka kebebasan..bisa melakukan segala inspirasi...sy dagang gak modal bro...aset baru 3 M..sy dagang hanya bermodal kepercayaan...sy murni dari 0.. ibu bapak sudah meninggal...namun sy tidak terlalu edial...yg sy pelajari dimana dia bertahan dan tekun dalam bisnis maka disitulah kita akan menang...hal yang terbaik adalah uang itu harus berputar ...selama kamu bisa terus memutar uangmu maka akan survive...usaha utama sudah berjalan...lalu merintis usaha lain...usaha baru dari nol...mulai menemui titik temu...intinya tekun, bersabar, kerjakeras,  jangan pernah menyerah","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@JadeNaufal","false","UgzcrRL3tkYXJKBygmJ4AaABAg","22.18","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@benqzwij","false","Ugx3o5dCrMTqpNlVPQF4AaABAg","Ini baru bener 👍😊","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ArifNurhayadi","false","UgwTg70eJb1PXkXVbB54AaABAg","Cukup buat kebutuhan sehari2 aja","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dedehasanibrahimy4679","false","Ugy7hBMonJukKP_QMm94AaABAg","😂wes kadung remok dok...😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dedehasanibrahimy4679","false","UgxTLVRpIk59NYk9uFh4AaABAg","😂wes kadung remok dok...😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dedehasanibrahimy4679","false","UgyWuXAO2o-x-he-YZ94AaABAg","😂wes kadung remok dok... Cuma nunggu luck ajjah😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@dedehasanibrahimy4679","false","UgxZOzYH8PDCeevq9BZ4AaABAg","😂wes kadung remok dok... Cuma nunggu luck ajjah😅","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@fazrienbyotas4112","false","Ugy_EijfoF6xAbMKyg54AaABAg","Terimakasih pa dokter tirta atas masukan nya bagi ku","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@kucingpundung","false","UgzIsmcgrk2LC9_n43F4AaABAg","Memulai bisnis ketika dana darurat 3 tahun..","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Sitongkemins","false","UgxxzznzNbk1V3qzy254AaABAg","Kata kunci, sukses, financially stable, privilege, survival, experience, rasional,  realistis itu penting 😀😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago (edited)","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@subursayuti-d4x5l","false","UgwAPdVG1oW80lK9b3p4AaABAg","keren bnget dokter sangat bermanfaat dan menghibur, jdi termotifasi pantang pulang sebelum tumbang 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","2"
"@unyilunyuunyu436","false","Ugy7e7GXzSBRMyOdbPl4AaABAg","Aku seorang tkw, ayah sudah meninggal sejak kecil. Memutuskan jadi tkw karena kebutuhan keluarga. Buat biaya sekolah adik. Btw, adik ku ada 2. Alhamdulillah udah pada kerja. 

Usia ku sudah 28 tahun. Dari hasil tkw bisa bikin rumah, beli tanah, juga merintis ternak. Sekarang tabungan hanya 100 jt. Pengen kuliah tapi takut uang tiba-tiba habis. Mau bisnis masih ragu memulai dari mana. Sekarang masih stay di luar negeri. 

Sebagai anak yang lahir di kampung, menempuh pendidikan di kampung, tapi mengais rezeki di luar negeri. Sesuatu pencapaian yang besar. Mungkin kalau mau ngumpulin uang cepet dapatnya, karena gaji sudah bersih. Semua kebutuhan tercukupi.

Sayangnya, aku berpikiran sampai kapan aku harus hidup bawah orang lain. Pengen rasanya punya penghasilan di kampung halaman. Membangun bisnis meski di pelosok desa. 

Saran dok, dengan usia segini. Dengan apa yang aku miliki dalam cerita ini. Menurut anda, salahkah jika aku berhenti bekerja dan memulai bisnis dari kecil? Atau harus menunggu usia 30 tahun dulu baru pulang kampung? Sekarang berada di posisi yang nano-nano. 

Btw, aku juga harus mencukupi kebutuhan ibu, kakek. Meski sekarang lebih ringan karena di bantu adik-adik.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Antosaputra3562","false","UgwhKEc56--S4sEjr7l4AaABAg","Thn 2002 adlah hari brubahnya hidupku dan mama. Kami hidup berdua ,sy yg ditinggal ayah sejak umur 9bulan. Thn 97 mama merantau k bali sy dititip d umur 5th di saudara mma. Thn 2002 sy dijemput mama d ajak ke bali, trnyta mama sudah nikah sama bule kala itu, dan punya rumah d daerah yg bernama Seminyak. Papa angkat sy dari ausi yg pengusaha lumayan punya nama d kotanya, sy punya adik bule cewe yg lahir dri mma. Khidupan drastis dri msa kecilku d bogor yg acak""an. SMP d bali sy bawa minicoper smpe SMA d denpasar santoyosep. Th 2013 saat sy kuliah di unud mama sama papa bule pisah. Dan mama d kasi harta kalau gak salah total sama aset tanah hampir 40an M blum rumah dan mobil. Smpe skrg yg punya anak 2,dan mama sudah berumur 51 kmi ttp stay d bali. Nasib begitu  berubah tanpa rencana","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
"@benglap","false","UgzEMPZUaUxk6X1I4WJ4AaABAg","Setengah M pertama saya di semester 7 S1. Tanpa modal dari orang tua. Tapi jalur ketiban duren","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@Undentifiednoname","false","UgzYzOQcUiaHkQbTkGx4AaABAg","Gw punya priviliage  tapi gabisa gw gunain karena apa yang ingin gw bangun tidak di dukung orang tua. Orang tua punya relasi dan uang yang cukup. Tapi sektor yang saya ingin jajaki tidak pernah di jajaki oleh keluarga.","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@SONDJALAL","false","UgySADV_ZaV169lcpEd4AaABAg","Ada yg kurang disini dok, barangkali ada yg sama.
Ga punya privilege,ga punya tabungan,ga kuliah Mergo ga punya duit.dan punya seabrek tanggungan alias tugas nyaur utang keluarga.
Gimana caranya supaya bisa financial stable dok.
Saya belom lanjut nonton karena dari 3 ga ada yg relate.
Ini kondisi yg lebih parah soalnya 😂","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","2",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@ajoasgar3866","false","UgxyRv_gIHmcHYY1dq94AaABAg","Yaudah dok, minjem modal buat usaha lah...","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","0"
"@daveent9637","false","UgysujGzB5kphqpKvEx4AaABAg","Saya modal pertama jadi pengusaha minus 100jt dok. Ya teman teman saya punya utang 100jt makanya saya jadi pengusaha, Hahahahaha sebelumnya saya kerja 7 tahun lebih, belajar disana, punya relasi yg bagus, yg menyelamatkan saya cuma nama baik saya selama kerja.
Previlage","3865","false","https://www.youtube.com/watch?v=eOwtRnJemrg","8 months ago","0",,"Baru Lulus Udah Pengen Buka Bisnis?","comment","eOwtRnJemrg","1"
